datetime,iter,obj_param,node,fun,score
17/09/25 10:57:51,428,flow(cms),17,kge,0.8327448343985927
17/09/25 10:57:51,428,flow(cms),19,kge,0.7878869920981862
17/09/25 10:57:51,428,flow(cms),20,kge,0.7877606753873126
17/09/25 10:57:51,428,flow(cms),21,kge,0.8769176873117038
17/09/25 10:57:51,428,flow(cms),22,kge,0.8539959288036785
17/09/25 10:57:51,428,flow(cms),23,kge,0.7615012820758716
17/09/25 10:57:51,428,flow(cms),24,kge,0.8326802614913342
17/09/25 10:57:51,428,flow(cms),18,kge,0.9747661554463272
17/09/25 10:57:52,429,flow(cms),9,kge,0.7806841643134423
17/09/25 10:57:52,429,flow(cms),10,kge,0.7731727258461937
17/09/25 10:57:52,429,flow(cms),13,kge,0.782335196213757
17/09/25 10:57:52,429,flow(cms),14,kge,0.7820755733680829
17/09/25 10:57:52,429,flow(cms),15,kge,0.7635510294310235
17/09/25 10:57:52,429,flow(cms),16,kge,0.8368255052097042
17/09/25 10:57:52,429,flow(cms),17,kge,0.8327448343985927
17/09/25 10:57:52,429,flow(cms),19,kge,0.7878869920981862
17/09/25 10:57:52,429,flow(cms),20,kge,0.7877606753873126
17/09/25 10:57:52,429,flow(cms),21,kge,0.8769176873117038
17/09/25 10:57:52,429,flow(cms),22,kge,0.8539959288036785
17/09/25 10:57:52,429,flow(cms),23,kge,0.7615012820758716
17/09/25 10:57:52,429,flow(cms),24,kge,0.8326802614913342
17/09/25 10:57:52,429,flow(cms),18,kge,0.9747661554463272
17/09/25 10:57:53,430,flow(cms),9,kge,0.7806841643134423
17/09/25 10:57:53,430,flow(cms),10,kge,0.7731727258461937
17/09/25 10:57:53,430,flow(cms),13,kge,0.782335196213757
17/09/25 10:57:53,430,flow(cms),14,kge,0.7820755733680829
17/09/25 10:57:53,430,flow(cms),15,kge,0.7635510294310235
17/09/25 10:57:53,430,flow(cms),16,kge,0.8368255052097042
17/09/25 10:57:53,430,flow(cms),17,kge,0.8327448343985927
17/09/25 10:57:53,430,flow(cms),19,kge,0.7878869920981862
17/09/25 10:57:53,430,flow(cms),20,kge,0.7877606753873126
17/09/25 10:57:53,430,flow(cms),21,kge,0.8769176873117038
17/09/25 10:57:53,430,flow(cms),22,kge,0.8539959288036785
17/09/25 10:57:53,430,flow(cms),23,kge,0.7615012820758716
17/09/25 10:57:53,430,flow(cms),24,kge,0.8326802614913342
17/09/25 10:57:53,430,flow(cms),18,kge,0.9747661554463272
17/09/25 10:57:54,431,flow(cms),9,kge,0.7806841643134423
17/09/25 10:57:54,431,flow(cms),10,kge,0.7731727258461937
17/09/25 10:57:54,431,flow(cms),13,kge,0.782335196213757
17/09/25 10:57:54,431,flow(cms),14,kge,0.7820755733680829
17/09/25 10:57:54,431,flow(cms),15,kge,0.7635510294310235
17/09/25 10:57:54,431,flow(cms),16,kge,0.8368255052097042
17/09/25 10:57:54,431,flow(cms),17,kge,0.8327448343985927
17/09/25 10:57:54,431,flow(cms),19,kge,0.7878869920981862
17/09/25 10:57:54,431,flow(cms),20,kge,0.7877606753873126
17/09/25 10:57:54,431,flow(cms),21,kge,0.8769176873117038
17/09/25 10:57:54,431,flow(cms),22,kge,0.8539959288036785
17/09/25 10:57:54,431,flow(cms),23,kge,0.7615012820758716
17/09/25 10:57:54,431,flow(cms),24,kge,0.8326802614913342
17/09/25 10:57:54,431,flow(cms),18,kge,0.9747661554463272
17/09/25 10:57:56,432,flow(cms),9,kge,0.7806841643134423
17/09/25 10:57:56,432,flow(cms),10,kge,0.7731727258461937
17/09/25 10:57:56,432,flow(cms),13,kge,0.782335196213757
17/09/25 10:57:56,432,flow(cms),14,kge,0.7820755733680829
17/09/25 10:57:56,432,flow(cms),15,kge,0.7635510294310235
17/09/25 10:57:56,432,flow(cms),16,kge,0.8368255052097042
17/09/25 10:57:56,432,flow(cms),17,kge,0.8327448343985927
17/09/25 10:57:56,432,flow(cms),19,kge,0.7878869920981862
17/09/25 10:57:56,432,flow(cms),20,kge,0.7877606753873126
17/09/25 10:57:56,432,flow(cms),21,kge,0.8769176873117038
17/09/25 10:57:56,432,flow(cms),22,kge,0.8539959288036785
17/09/25 10:57:56,432,flow(cms),23,kge,0.7615012820758716
17/09/25 10:57:56,432,flow(cms),24,kge,0.8326802614913342
17/09/25 10:57:56,432,flow(cms),18,kge,0.9747661554463272
17/09/25 10:57:57,433,flow(cms),9,kge,0.7806841643134423
17/09/25 10:57:57,433,flow(cms),10,kge,0.7731727258461937
17/09/25 10:57:57,433,flow(cms),13,kge,0.782335196213757
17/09/25 10:57:57,433,flow(cms),14,kge,0.7820755733680829
17/09/25 10:57:57,433,flow(cms),15,kge,0.7635510294310235
17/09/25 10:57:57,433,flow(cms),16,kge,0.8368255052097042
17/09/25 10:57:57,433,flow(cms),17,kge,0.8327448343985927
17/09/25 10:57:57,433,flow(cms),19,kge,0.7878869920981862
17/09/25 10:57:57,433,flow(cms),20,kge,0.7877606753873126
17/09/25 10:57:57,433,flow(cms),21,kge,0.8769176873117038
17/09/25 10:57:57,433,flow(cms),22,kge,0.8539959288036785
17/09/25 10:57:57,433,flow(cms),23,kge,0.7615012820758716
17/09/25 10:57:57,433,flow(cms),24,kge,0.8326802614913342
17/09/25 10:57:57,433,flow(cms),18,kge,0.9747661554463272
17/09/25 10:57:58,434,flow(cms),9,kge,0.7806841643134423
17/09/25 10:57:58,434,flow(cms),10,kge,0.7731727258461937
17/09/25 10:57:58,434,flow(cms),13,kge,0.782335196213757
17/09/25 10:57:58,434,flow(cms),14,kge,0.7820755733680829
17/09/25 10:57:58,434,flow(cms),15,kge,0.7635510294310235
17/09/25 10:57:58,434,flow(cms),16,kge,0.8368255052097042
17/09/25 10:57:58,434,flow(cms),17,kge,0.8327448343985927
17/09/25 10:57:58,434,flow(cms),19,kge,0.7878869920981862
17/09/25 10:57:58,434,flow(cms),20,kge,0.7877606753873126
17/09/25 10:57:58,434,flow(cms),21,kge,0.8769176873117038
17/09/25 10:57:58,434,flow(cms),22,kge,0.8539959288036785
17/09/25 10:57:58,434,flow(cms),23,kge,0.7615012820758716
17/09/25 10:57:58,434,flow(cms),24,kge,0.8326802614913342
17/09/25 10:57:58,434,flow(cms),18,kge,0.9747661554463272
17/09/25 10:57:59,435,flow(cms),9,kge,0.7806841643134423
17/09/25 10:57:59,435,flow(cms),10,kge,0.7731727258461937
17/09/25 10:57:59,435,flow(cms),13,kge,0.782335196213757
17/09/25 10:57:59,435,flow(cms),14,kge,0.7820755733680829
17/09/25 10:57:59,435,flow(cms),15,kge,0.7635510294310235
17/09/25 10:57:59,435,flow(cms),16,kge,0.8368255052097042
17/09/25 10:57:59,435,flow(cms),17,kge,0.8327448343985927
17/09/25 10:57:59,435,flow(cms),19,kge,0.7878869920981862
17/09/25 10:57:59,435,flow(cms),20,kge,0.7877606753873126
17/09/25 10:57:59,435,flow(cms),21,kge,0.8769176873117038
17/09/25 10:57:59,435,flow(cms),22,kge,0.8539959288036785
17/09/25 10:57:59,435,flow(cms),23,kge,0.7615012820758716
17/09/25 10:57:59,435,flow(cms),24,kge,0.8326802614913342
17/09/25 10:57:59,435,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:00,436,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:00,436,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:00,436,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:00,436,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:00,436,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:00,436,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:00,436,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:00,436,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:00,436,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:00,436,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:00,436,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:00,436,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:00,436,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:00,436,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:01,437,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:01,437,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:01,437,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:01,437,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:01,437,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:01,437,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:01,437,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:01,437,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:01,437,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:01,437,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:01,437,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:01,437,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:01,437,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:01,437,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:02,438,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:02,438,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:02,438,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:02,438,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:02,438,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:02,438,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:02,438,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:02,438,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:02,438,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:02,438,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:02,438,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:02,438,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:02,438,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:02,438,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:04,439,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:04,439,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:04,439,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:04,439,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:04,439,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:04,439,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:04,439,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:04,439,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:04,439,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:04,439,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:04,439,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:04,439,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:04,439,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:04,439,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:05,440,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:05,440,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:05,440,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:05,440,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:05,440,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:05,440,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:05,440,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:05,440,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:05,440,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:05,440,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:05,440,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:05,440,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:05,440,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:05,440,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:06,441,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:06,441,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:06,441,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:06,441,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:06,441,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:06,441,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:06,441,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:06,441,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:06,441,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:06,441,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:06,441,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:06,441,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:06,441,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:06,441,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:07,442,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:07,442,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:07,442,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:07,442,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:07,442,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:07,442,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:07,442,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:07,442,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:07,442,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:07,442,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:07,442,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:07,442,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:07,442,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:07,442,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:08,443,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:08,443,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:08,443,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:08,443,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:08,443,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:08,443,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:08,443,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:08,443,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:08,443,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:08,443,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:08,443,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:08,443,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:08,443,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:08,443,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:09,444,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:09,444,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:09,444,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:09,444,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:09,444,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:09,444,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:09,444,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:09,444,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:09,444,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:09,444,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:09,444,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:09,444,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:09,444,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:09,444,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:10,445,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:10,445,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:10,445,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:10,445,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:10,445,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:10,445,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:10,445,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:10,445,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:10,445,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:10,445,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:10,445,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:10,445,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:10,445,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:10,445,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:11,446,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:11,446,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:11,446,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:11,446,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:11,446,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:11,446,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:11,446,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:11,446,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:11,446,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:11,446,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:11,446,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:11,446,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:11,446,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:11,446,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:13,447,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:13,447,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:13,447,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:13,447,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:13,447,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:13,447,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:13,447,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:13,447,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:13,447,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:13,447,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:13,447,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:13,447,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:13,447,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:13,447,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:14,448,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:14,448,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:14,448,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:14,448,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:14,448,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:14,448,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:14,448,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:14,448,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:14,448,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:14,448,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:14,448,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:14,448,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:14,448,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:14,448,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:15,449,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:15,449,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:15,449,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:15,449,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:15,449,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:15,449,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:15,449,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:15,449,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:15,449,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:15,449,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:15,449,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:15,449,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:15,449,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:15,449,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:16,450,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:16,450,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:16,450,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:16,450,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:16,450,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:16,450,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:16,450,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:16,450,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:16,450,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:16,450,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:16,450,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:16,450,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:16,450,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:16,450,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:17,451,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:17,451,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:17,451,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:17,451,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:17,451,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:17,451,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:17,451,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:17,451,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:17,451,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:17,451,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:17,451,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:17,451,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:17,451,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:17,451,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:18,452,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:18,452,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:18,452,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:18,452,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:18,452,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:18,452,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:18,452,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:18,452,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:18,452,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:18,452,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:18,452,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:18,452,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:18,452,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:18,452,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:19,453,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:19,453,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:19,453,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:19,453,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:19,453,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:19,453,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:19,453,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:19,453,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:19,453,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:19,453,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:19,453,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:19,453,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:19,453,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:19,453,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:21,454,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:21,454,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:21,454,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:21,454,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:21,454,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:21,454,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:21,454,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:21,454,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:21,454,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:21,454,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:21,454,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:21,454,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:21,454,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:21,454,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:22,455,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:22,455,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:22,455,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:22,455,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:22,455,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:22,455,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:22,455,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:22,455,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:22,455,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:22,455,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:22,455,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:22,455,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:22,455,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:22,455,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:23,456,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:23,456,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:23,456,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:23,456,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:23,456,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:23,456,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:23,456,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:23,456,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:23,456,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:23,456,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:23,456,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:23,456,flow(cms),23,kge,0.7615012820758716
17/09/25 10:58:23,456,flow(cms),24,kge,0.8326802614913342
17/09/25 10:58:23,456,flow(cms),18,kge,0.9747661554463272
17/09/25 10:58:24,457,flow(cms),9,kge,0.7806841643134423
17/09/25 10:58:24,457,flow(cms),10,kge,0.7731727258461937
17/09/25 10:58:24,457,flow(cms),13,kge,0.782335196213757
17/09/25 10:58:24,457,flow(cms),14,kge,0.7820755733680829
17/09/25 10:58:24,457,flow(cms),15,kge,0.7635510294310235
17/09/25 10:58:24,457,flow(cms),16,kge,0.8368255052097042
17/09/25 10:58:24,457,flow(cms),17,kge,0.8327448343985927
17/09/25 10:58:24,457,flow(cms),19,kge,0.7878869920981862
17/09/25 10:58:24,457,flow(cms),20,kge,0.7877606753873126
17/09/25 10:58:24,457,flow(cms),21,kge,0.8769176873117038
17/09/25 10:58:24,457,flow(cms),22,kge,0.8539959288036785
17/09/25 10:58:24,457,flow(cms),23,kge,0.7615012820758716
