datetime,iter,obj_param,node,fun,score
17/09/25 22:38:12,416,flow(cms),15,kge,0.9836642689981978
17/09/25 22:38:12,416,flow(cms),16,kge,0.9897545038491665
17/09/25 22:38:12,416,flow(cms),17,kge,0.9893509683526422
17/09/25 22:38:12,416,flow(cms),19,kge,0.9860120700743152
17/09/25 22:38:12,416,flow(cms),20,kge,0.986004052896772
17/09/25 22:38:12,416,flow(cms),21,kge,0.9930774946412538
17/09/25 22:38:12,416,flow(cms),22,kge,0.9917310444125431
17/09/25 22:38:12,416,flow(cms),23,kge,0.9839526273025546
17/09/25 22:38:12,416,flow(cms),24,kge,0.9896341749602817
17/09/25 22:38:12,416,flow(cms),18,kge,0.9886104085535972
17/09/25 22:38:13,417,flow(cms),9,kge,0.9886361132492398
17/09/25 22:38:13,417,flow(cms),10,kge,0.9883482175414297
17/09/25 22:38:13,417,flow(cms),13,kge,0.9890644746737259
17/09/25 22:38:13,417,flow(cms),14,kge,0.9890537436035561
17/09/25 22:38:13,417,flow(cms),15,kge,0.9880146169168166
17/09/25 22:38:13,417,flow(cms),16,kge,0.9944013997062404
17/09/25 22:38:13,417,flow(cms),17,kge,0.9967932465480539
17/09/25 22:38:13,417,flow(cms),19,kge,0.9937640476385706
17/09/25 22:38:13,417,flow(cms),20,kge,0.9937580697705259
17/09/25 22:38:13,417,flow(cms),21,kge,0.9986518925155142
17/09/25 22:38:13,417,flow(cms),22,kge,0.9967324124671917
17/09/25 22:38:13,417,flow(cms),23,kge,0.9928435945504887
17/09/25 22:38:13,417,flow(cms),24,kge,0.996679470207272
17/09/25 22:38:13,417,flow(cms),18,kge,0.9990963906891559
17/09/25 22:38:14,418,flow(cms),9,kge,0.9044476611969338
17/09/25 22:38:14,418,flow(cms),10,kge,0.9019797618457613
17/09/25 22:38:14,418,flow(cms),13,kge,0.9081022279445217
17/09/25 22:38:14,418,flow(cms),14,kge,0.9079924857730921
17/09/25 22:38:14,418,flow(cms),15,kge,0.899213110567276
17/09/25 22:38:14,418,flow(cms),16,kge,0.9498388530522317
17/09/25 22:38:14,418,flow(cms),17,kge,0.9622562407336751
17/09/25 22:38:14,418,flow(cms),19,kge,0.992826861355813
17/09/25 22:38:14,418,flow(cms),20,kge,0.9928225642006132
17/09/25 22:38:14,418,flow(cms),21,kge,0.9814516069192402
17/09/25 22:38:14,418,flow(cms),22,kge,0.9653397735412541
17/09/25 22:38:14,418,flow(cms),23,kge,0.9917683792762679
17/09/25 22:38:14,418,flow(cms),24,kge,0.9622649853984856
17/09/25 22:38:14,418,flow(cms),18,kge,0.9703022908245523
17/09/25 22:38:15,419,flow(cms),9,kge,0.9814871119693926
17/09/25 22:38:15,419,flow(cms),10,kge,0.9812489619172324
17/09/25 22:38:15,419,flow(cms),13,kge,0.982167125634945
17/09/25 22:38:15,419,flow(cms),14,kge,0.9821514356124211
17/09/25 22:38:15,419,flow(cms),15,kge,0.9804553094313243
17/09/25 22:38:15,419,flow(cms),16,kge,0.9903413823380623
17/09/25 22:38:15,419,flow(cms),17,kge,0.9937119896734111
17/09/25 22:38:15,419,flow(cms),19,kge,0.9926598759682667
17/09/25 22:38:15,419,flow(cms),20,kge,0.9926562348436446
17/09/25 22:38:15,419,flow(cms),21,kge,0.9979817722123085
17/09/25 22:38:15,419,flow(cms),22,kge,0.9943033173244379
17/09/25 22:38:15,419,flow(cms),23,kge,0.9915720424426357
17/09/25 22:38:15,419,flow(cms),24,kge,0.9936638127222502
17/09/25 22:38:15,419,flow(cms),18,kge,0.9960156251307024
17/09/25 22:38:16,420,flow(cms),9,kge,0.9374352077840854
17/09/25 22:38:16,420,flow(cms),10,kge,0.9357912435243586
17/09/25 22:38:16,420,flow(cms),13,kge,0.9396114388165596
17/09/25 22:38:16,420,flow(cms),14,kge,0.9395399522374056
17/09/25 22:38:16,420,flow(cms),15,kge,0.9338119937614457
17/09/25 22:38:16,420,flow(cms),16,kge,0.9586512677223585
17/09/25 22:38:16,420,flow(cms),17,kge,0.9584857966117621
17/09/25 22:38:16,420,flow(cms),19,kge,0.9483743835627624
17/09/25 22:38:16,420,flow(cms),20,kge,0.9483485099388135
17/09/25 22:38:16,420,flow(cms),21,kge,0.9724116543667427
17/09/25 22:38:16,420,flow(cms),22,kge,0.9644485642435094
17/09/25 22:38:16,420,flow(cms),23,kge,0.9408942514638242
17/09/25 22:38:16,420,flow(cms),24,kge,0.9584138685590444
17/09/25 22:38:16,420,flow(cms),18,kge,0.9555512522361324
17/09/25 22:38:17,421,flow(cms),9,kge,0.9283201848775748
17/09/25 22:38:17,421,flow(cms),10,kge,0.9264769175239176
17/09/25 22:38:17,421,flow(cms),13,kge,0.9310547124671149
17/09/25 22:38:17,421,flow(cms),14,kge,0.9309693376281436
17/09/25 22:38:17,421,flow(cms),15,kge,0.9244014693825469
17/09/25 22:38:17,421,flow(cms),16,kge,0.9621594766605909
17/09/25 22:38:17,421,flow(cms),17,kge,0.9717971853160828
17/09/25 22:38:17,421,flow(cms),19,kge,0.9920258523608209
17/09/25 22:38:17,421,flow(cms),20,kge,0.9920204604134222
17/09/25 22:38:17,421,flow(cms),21,kge,0.9865929315237417
17/09/25 22:38:17,421,flow(cms),22,kge,0.9742656566800302
17/09/25 22:38:17,421,flow(cms),23,kge,0.9908494515918548
17/09/25 22:38:17,421,flow(cms),24,kge,0.9714714924478
17/09/25 22:38:17,421,flow(cms),18,kge,0.9786417098378694
17/09/25 22:38:18,422,flow(cms),9,kge,0.988871016410845
17/09/25 22:38:18,422,flow(cms),10,kge,0.9885890857067636
17/09/25 22:38:18,422,flow(cms),13,kge,0.9892904883286257
17/09/25 22:38:18,422,flow(cms),14,kge,0.9892799626220938
17/09/25 22:38:18,422,flow(cms),15,kge,0.9882628085721374
17/09/25 22:38:18,422,flow(cms),16,kge,0.9978007904412441
17/09/25 22:38:18,422,flow(cms),17,kge,0.9950182986823071
17/09/25 22:38:18,422,flow(cms),19,kge,0.9639888773952535
17/09/25 22:38:18,422,flow(cms),20,kge,0.963969317855162
17/09/25 22:38:18,422,flow(cms),21,kge,0.9927994255847886
17/09/25 22:38:18,422,flow(cms),22,kge,0.9969378042748737
17/09/25 22:38:18,422,flow(cms),23,kge,0.9587394751381415
17/09/25 22:38:18,422,flow(cms),24,kge,0.9954487481110711
17/09/25 22:38:18,422,flow(cms),18,kge,0.988498553407003
17/09/25 22:38:20,423,flow(cms),9,kge,0.9697188328367133
17/09/25 22:38:20,423,flow(cms),10,kge,0.9689441879449427
17/09/25 22:38:20,423,flow(cms),13,kge,0.9708721044894671
17/09/25 22:38:20,423,flow(cms),14,kge,0.9708419933544469
17/09/25 22:38:20,423,flow(cms),15,kge,0.9680691375467377
17/09/25 22:38:20,423,flow(cms),16,kge,0.9863670633019772
17/09/25 22:38:20,423,flow(cms),17,kge,0.9933119193690445
17/09/25 22:38:20,423,flow(cms),19,kge,0.9752302826060629
17/09/25 22:38:20,423,flow(cms),20,kge,0.9752153392487741
17/09/25 22:38:20,423,flow(cms),21,kge,0.9977487615873969
17/09/25 22:38:20,423,flow(cms),22,kge,0.9931746530832669
17/09/25 22:38:20,423,flow(cms),23,kge,0.9715993270102992
17/09/25 22:38:20,423,flow(cms),24,kge,0.9934317213732905
17/09/25 22:38:20,423,flow(cms),18,kge,0.9990426731406432
17/09/25 22:38:21,424,flow(cms),9,kge,0.9773084255884077
17/09/25 22:38:21,424,flow(cms),10,kge,0.9767228038147742
17/09/25 22:38:21,424,flow(cms),13,kge,0.9781382696775429
17/09/25 22:38:21,424,flow(cms),14,kge,0.9781187090455034
17/09/25 22:38:21,424,flow(cms),15,kge,0.9760378377476983
17/09/25 22:38:21,424,flow(cms),16,kge,0.9848758291497438
17/09/25 22:38:21,424,flow(cms),17,kge,0.9843316998798716
17/09/25 22:38:21,424,flow(cms),19,kge,0.976815688531704
17/09/25 22:38:21,424,flow(cms),20,kge,0.9768008776592008
17/09/25 22:38:21,424,flow(cms),21,kge,0.988939805573021
17/09/25 22:38:21,424,flow(cms),22,kge,0.9863033297522298
17/09/25 22:38:21,424,flow(cms),23,kge,0.9734150424698838
17/09/25 22:38:21,424,flow(cms),24,kge,0.984007910287765
17/09/25 22:38:21,424,flow(cms),18,kge,0.982442822692466
17/09/25 22:38:22,425,flow(cms),9,kge,0.7806841643134423
17/09/25 22:38:22,425,flow(cms),10,kge,0.7731727258461937
17/09/25 22:38:22,425,flow(cms),13,kge,0.782335196213757
17/09/25 22:38:22,425,flow(cms),14,kge,0.7820755733680829
17/09/25 22:38:22,425,flow(cms),15,kge,0.7635510294310235
17/09/25 22:38:22,425,flow(cms),16,kge,0.8368255052097042
17/09/25 22:38:22,425,flow(cms),17,kge,0.8327448343985927
17/09/25 22:38:22,425,flow(cms),19,kge,0.7878869920981862
17/09/25 22:38:22,425,flow(cms),20,kge,0.7877606753873126
17/09/25 22:38:22,425,flow(cms),21,kge,0.8769176873117038
17/09/25 22:38:22,425,flow(cms),22,kge,0.8539959288036785
17/09/25 22:38:22,425,flow(cms),23,kge,0.7615012820758716
17/09/25 22:38:22,425,flow(cms),24,kge,0.8326802614913342
17/09/25 22:38:22,425,flow(cms),18,kge,0.8212553633479596
17/09/25 22:38:23,426,flow(cms),9,kge,0.9645727276373512
17/09/25 22:38:23,426,flow(cms),10,kge,0.9636641749598898
17/09/25 22:38:23,426,flow(cms),13,kge,0.9659222668928917
17/09/25 22:38:23,426,flow(cms),14,kge,0.9658772575375489
17/09/25 22:38:23,426,flow(cms),15,kge,0.9626389623135956
17/09/25 22:38:23,426,flow(cms),16,kge,0.9811476108148244
17/09/25 22:38:23,426,flow(cms),17,kge,0.9855411304780619
17/09/25 22:38:23,426,flow(cms),19,kge,0.9963121496623351
17/09/25 22:38:23,426,flow(cms),20,kge,0.9963104221688209
17/09/25 22:38:23,426,flow(cms),21,kge,0.9929748423058503
17/09/25 22:38:23,426,flow(cms),22,kge,0.9868849665365138
17/09/25 22:38:23,426,flow(cms),23,kge,0.9957674065100823
17/09/25 22:38:23,426,flow(cms),24,kge,0.9859844221529743
17/09/25 22:38:23,426,flow(cms),18,kge,0.9886980618909893
17/09/25 22:38:24,427,flow(cms),9,kge,0.9860053328061971
17/09/25 22:38:24,427,flow(cms),10,kge,0.9856464996278841
17/09/25 22:38:24,427,flow(cms),13,kge,0.9865215880731575
17/09/25 22:38:24,427,flow(cms),14,kge,0.9865100831103301
17/09/25 22:38:24,427,flow(cms),15,kge,0.9852286009419201
17/09/25 22:38:24,427,flow(cms),16,kge,0.9894334970053942
17/09/25 22:38:24,427,flow(cms),17,kge,0.9869415430969721
17/09/25 22:38:24,427,flow(cms),19,kge,0.9725399688943761
17/09/25 22:38:24,427,flow(cms),20,kge,0.9725238661350477
17/09/25 22:38:24,427,flow(cms),21,kge,0.9898529243054339
17/09/25 22:38:24,427,flow(cms),22,kge,0.9890037974793763
17/09/25 22:38:24,427,flow(cms),23,kge,0.9685191007438085
17/09/25 22:38:24,427,flow(cms),24,kge,0.9871490645500525
17/09/25 22:38:24,427,flow(cms),18,kge,0.9833761550636728
17/09/25 22:38:25,428,flow(cms),9,kge,0.9598490732315358
17/09/25 22:38:25,428,flow(cms),10,kge,0.9588025229906441
17/09/25 22:38:25,428,flow(cms),13,kge,0.9612900424897319
17/09/25 22:38:25,428,flow(cms),14,kge,0.9612548047378378
17/09/25 22:38:25,428,flow(cms),15,kge,0.9575713199441404
17/09/25 22:38:25,428,flow(cms),16,kge,0.9733829787824838
17/09/25 22:38:25,428,flow(cms),17,kge,0.9728154866183493
17/09/25 22:38:25,428,flow(cms),19,kge,0.9648500851344016
17/09/25 22:38:25,428,flow(cms),20,kge,0.9648308121635759
17/09/25 22:38:25,428,flow(cms),21,kge,0.9818792870421553
17/09/25 22:38:25,428,flow(cms),22,kge,0.976904566677923
17/09/25 22:38:25,428,flow(cms),23,kge,0.9597234075942327
17/09/25 22:38:25,428,flow(cms),24,kge,0.9731719797731431
17/09/25 22:38:25,428,flow(cms),18,kge,0.9709890514272596
17/09/25 22:38:26,429,flow(cms),9,kge,0.9504340803925477
17/09/25 22:38:26,429,flow(cms),10,kge,0.9491500330129992
17/09/25 22:38:26,429,flow(cms),13,kge,0.9521915281112356
17/09/25 22:38:26,429,flow(cms),14,kge,0.9521478362701121
17/09/25 22:38:26,429,flow(cms),15,kge,0.9475998001592613
17/09/25 22:38:26,429,flow(cms),16,kge,0.9735238998363913
17/09/25 22:38:26,429,flow(cms),17,kge,0.9818818065177486
17/09/25 22:38:26,429,flow(cms),19,kge,0.983965546729552
17/09/25 22:38:26,429,flow(cms),20,kge,0.9839575742524995
17/09/25 22:38:26,429,flow(cms),21,kge,0.9924265090319834
17/09/25 22:38:26,429,flow(cms),22,kge,0.9837901899497407
17/09/25 22:38:26,429,flow(cms),23,kge,0.9815835879640469
17/09/25 22:38:26,429,flow(cms),24,kge,0.9817656931748183
17/09/25 22:38:26,429,flow(cms),18,kge,0.9875574056394402
17/09/25 22:38:27,430,flow(cms),9,kge,0.9883311154351019
17/09/25 22:38:27,430,flow(cms),10,kge,0.9880355472141685
17/09/25 22:38:27,430,flow(cms),13,kge,0.9887711374720725
17/09/25 22:38:27,430,flow(cms),14,kge,0.9887600815364191
17/09/25 22:38:27,430,flow(cms),15,kge,0.9876925023967202
17/09/25 22:38:27,430,flow(cms),16,kge,0.9973959172836085
17/09/25 22:38:27,430,flow(cms),17,kge,0.9962545385165222
17/09/25 22:38:27,430,flow(cms),19,kge,0.9660977338870957
17/09/25 22:38:27,430,flow(cms),20,kge,0.9660789393674407
17/09/25 22:38:27,430,flow(cms),21,kge,0.9933971590251189
17/09/25 22:38:27,430,flow(cms),22,kge,0.9975671304043288
17/09/25 22:38:27,430,flow(cms),23,kge,0.9611491988659422
17/09/25 22:38:27,430,flow(cms),24,kge,0.9961498784350218
17/09/25 22:38:27,430,flow(cms),18,kge,0.9903341071997385
17/09/25 22:38:28,431,flow(cms),9,kge,0.9594822619224418
17/09/25 22:38:28,431,flow(cms),10,kge,0.9584414815506322
17/09/25 22:38:28,431,flow(cms),13,kge,0.9610258745185701
17/09/25 22:38:28,431,flow(cms),14,kge,0.9609720641833269
17/09/25 22:38:28,431,flow(cms),15,kge,0.9572708192884879
17/09/25 22:38:28,431,flow(cms),16,kge,0.9761283393392997
17/09/25 22:38:28,431,flow(cms),17,kge,0.977951607205581
17/09/25 22:38:28,431,flow(cms),19,kge,0.9819485277274159
17/09/25 22:38:28,431,flow(cms),20,kge,0.9819395825087369
17/09/25 22:38:28,431,flow(cms),21,kge,0.9864205727330758
17/09/25 22:38:28,431,flow(cms),22,kge,0.9806818490687786
17/09/25 22:38:28,431,flow(cms),23,kge,0.9792655568391572
17/09/25 22:38:28,431,flow(cms),24,kge,0.9777253308005177
17/09/25 22:38:28,431,flow(cms),18,kge,0.9785227278729324
17/09/25 22:38:29,432,flow(cms),9,kge,0.9541012967396523
17/09/25 22:38:29,432,flow(cms),10,kge,0.9529242737315435
17/09/25 22:38:29,432,flow(cms),13,kge,0.9558500000841366
17/09/25 22:38:29,432,flow(cms),14,kge,0.9557907621289589
17/09/25 22:38:29,432,flow(cms),15,kge,0.9515957392733804
17/09/25 22:38:29,432,flow(cms),16,kge,0.9725255853690478
17/09/25 22:38:29,432,flow(cms),17,kge,0.9737601306141327
17/09/25 22:38:29,432,flow(cms),19,kge,0.9751164002479938
17/09/25 22:38:29,432,flow(cms),20,kge,0.9751039508131228
17/09/25 22:38:29,432,flow(cms),21,kge,0.9837680008306348
17/09/25 22:38:29,432,flow(cms),22,kge,0.9773825301335987
17/09/25 22:38:29,432,flow(cms),23,kge,0.9714113849784572
17/09/25 22:38:29,432,flow(cms),24,kge,0.9739564198921222
17/09/25 22:38:29,432,flow(cms),18,kge,0.9737403836166723
17/09/25 22:38:31,433,flow(cms),9,kge,0.9980249603615217
17/09/25 22:38:31,433,flow(cms),10,kge,0.997974584314399
17/09/25 22:38:31,433,flow(cms),13,kge,0.9980985485129702
17/09/25 22:38:31,433,flow(cms),14,kge,0.9980967376186595
17/09/25 22:38:31,433,flow(cms),15,kge,0.9979163751826604
17/09/25 22:38:31,433,flow(cms),16,kge,0.9987664628894348
17/09/25 22:38:31,433,flow(cms),17,kge,0.9948884685327878
17/09/25 22:38:31,433,flow(cms),19,kge,0.9779468877814645
17/09/25 22:38:31,433,flow(cms),20,kge,0.9779358714896847
17/09/25 22:38:31,433,flow(cms),21,kge,0.9947804088286416
17/09/25 22:38:31,433,flow(cms),22,kge,0.9964780578098882
17/09/25 22:38:31,433,flow(cms),23,kge,0.9746656731210129
17/09/25 22:38:31,433,flow(cms),24,kge,0.9951539710438283
17/09/25 22:38:31,433,flow(cms),18,kge,0.9920223760258087
17/09/25 22:38:32,434,flow(cms),9,kge,0.9979051838662052
17/09/25 22:38:32,434,flow(cms),10,kge,0.9978519360814413
17/09/25 22:38:32,434,flow(cms),13,kge,0.9979835960098565
17/09/25 22:38:32,434,flow(cms),14,kge,0.9979816458222708
17/09/25 22:38:32,434,flow(cms),15,kge,0.9977899826739477
17/09/25 22:38:32,434,flow(cms),16,kge,0.9961061417099191
17/09/25 22:38:32,434,flow(cms),17,kge,0.9885858447202298
17/09/25 22:38:32,434,flow(cms),19,kge,0.9548615595896695
17/09/25 22:38:32,434,flow(cms),20,kge,0.9548383445526744
17/09/25 22:38:32,434,flow(cms),21,kge,0.9884499168360228
17/09/25 22:38:32,434,flow(cms),22,kge,0.9916275801391703
17/09/25 22:38:32,434,flow(cms),23,kge,0.9483094036381772
17/09/25 22:38:32,434,flow(cms),24,kge,0.9888539850040411
17/09/25 22:38:32,434,flow(cms),18,kge,0.981378665309723
17/09/25 22:38:33,435,flow(cms),9,kge,0.9932488293988675
17/09/25 22:38:33,435,flow(cms),10,kge,0.9930763044054863
17/09/25 22:38:33,435,flow(cms),13,kge,0.9934994944495058
17/09/25 22:38:33,435,flow(cms),14,kge,0.9934947545531246
17/09/25 22:38:33,435,flow(cms),15,kge,0.9928760947063361
17/09/25 22:38:33,435,flow(cms),16,kge,0.9969219751808499
17/09/25 22:38:33,435,flow(cms),17,kge,0.9998825548113643
17/09/25 22:38:33,435,flow(cms),19,kge,0.9900356554706423
17/09/25 22:38:33,435,flow(cms),20,kge,0.9900306836307825
17/09/25 22:38:33,435,flow(cms),21,kge,0.9986127277343393
17/09/25 22:38:33,435,flow(cms),22,kge,0.9992142324014447
17/09/25 22:38:33,435,flow(cms),23,kge,0.9885578137609322
17/09/25 22:38:33,435,flow(cms),24,kge,0.9993889144228482
17/09/25 22:38:33,435,flow(cms),18,kge,0.9986936510397589
17/09/25 22:38:34,436,flow(cms),9,kge,0.970826244365472
17/09/25 22:38:34,436,flow(cms),10,kge,0.9703052376425928
17/09/25 22:38:34,436,flow(cms),13,kge,0.9718874435919885
17/09/25 22:38:34,436,flow(cms),14,kge,0.9718622219201231
17/09/25 22:38:34,436,flow(cms),15,kge,0.9691855819024932
17/09/25 22:38:34,436,flow(cms),16,kge,0.9832945589383195
17/09/25 22:38:34,436,flow(cms),17,kge,0.9856260156840916
17/09/25 22:38:34,436,flow(cms),19,kge,0.9934597819943335
17/09/25 22:38:34,436,flow(cms),20,kge,0.9934519234906185
17/09/25 22:38:34,436,flow(cms),21,kge,0.9920542136523313
17/09/25 22:38:34,436,flow(cms),22,kge,0.9877237490875087
17/09/25 22:38:34,436,flow(cms),23,kge,0.9924945071273941
17/09/25 22:38:34,436,flow(cms),24,kge,0.9857515989762808
17/09/25 22:38:34,436,flow(cms),18,kge,0.9864579684401695
17/09/25 22:38:35,437,flow(cms),9,kge,0.9778765909223708
17/09/25 22:38:35,437,flow(cms),10,kge,0.9773177048774624
17/09/25 22:38:35,437,flow(cms),13,kge,0.9787172565801688
17/09/25 22:38:35,437,flow(cms),14,kge,0.9786963239861153
17/09/25 22:38:35,437,flow(cms),15,kge,0.9766694204066376
17/09/25 22:38:35,437,flow(cms),16,kge,0.9871950903217686
17/09/25 22:38:35,437,flow(cms),17,kge,0.9893463681348821
17/09/25 22:38:35,437,flow(cms),19,kge,0.9947482108945975
17/09/25 22:38:35,437,flow(cms),20,kge,0.9947455944088966
17/09/25 22:38:35,437,flow(cms),21,kge,0.9937140617918746
17/09/25 22:38:35,437,flow(cms),22,kge,0.9902731618800747
17/09/25 22:38:35,437,flow(cms),23,kge,0.993970325434802
17/09/25 22:38:35,437,flow(cms),24,kge,0.9889069992752156
17/09/25 22:38:35,437,flow(cms),18,kge,0.9901394075812979
17/09/25 22:38:36,438,flow(cms),9,kge,0.911038804315484
17/09/25 22:38:36,438,flow(cms),10,kge,0.9086394116602238
17/09/25 22:38:36,438,flow(cms),13,kge,0.9139613671372896
17/09/25 22:38:36,438,flow(cms),14,kge,0.9138744267027357
17/09/25 22:38:36,438,flow(cms),15,kge,0.9057301767241644
17/09/25 22:38:36,438,flow(cms),16,kge,0.9462236893484786
17/09/25 22:38:36,438,flow(cms),17,kge,0.9536728050136063
17/09/25 22:38:36,438,flow(cms),19,kge,0.9769025100592175
17/09/25 22:38:36,438,flow(cms),20,kge,0.9768816070843898
17/09/25 22:38:36,438,flow(cms),21,kge,0.9731008705970562
17/09/25 22:38:36,438,flow(cms),22,kge,0.9588922971725005
17/09/25 22:38:36,438,flow(cms),23,kge,0.9735145168578541
17/09/25 22:38:36,438,flow(cms),24,kge,0.9536534637411035
17/09/25 22:38:36,438,flow(cms),18,kge,0.9574089590293187
17/09/25 22:38:37,439,flow(cms),9,kge,0.9753741779414753
17/09/25 22:38:37,439,flow(cms),10,kge,0.9747474471947515
17/09/25 22:38:37,439,flow(cms),13,kge,0.9763110733398145
17/09/25 22:38:37,439,flow(cms),14,kge,0.9762877633407879
17/09/25 22:38:37,439,flow(cms),15,kge,0.9740317853207605
17/09/25 22:38:37,439,flow(cms),16,kge,0.9879748554104958
17/09/25 22:38:37,439,flow(cms),17,kge,0.9926188479560727
17/09/25 22:38:37,439,flow(cms),19,kge,0.986183758029059
17/09/25 22:38:37,439,flow(cms),20,kge,0.98617575142115
17/09/25 22:38:37,439,flow(cms),21,kge,0.9974110084528429
17/09/25 22:38:37,439,flow(cms),22,kge,0.9930410288418343
17/09/25 22:38:37,439,flow(cms),23,kge,0.984149467991349
17/09/25 22:38:37,439,flow(cms),24,kge,0.9929648361974382
17/09/25 22:38:37,439,flow(cms),18,kge,0.9973256278404884
17/09/25 22:38:39,440,flow(cms),9,kge,0.9702353117696598
17/09/25 22:38:39,440,flow(cms),10,kge,0.969473946723212
17/09/25 22:38:39,440,flow(cms),13,kge,0.9713688181923593
17/09/25 22:38:39,440,flow(cms),14,kge,0.9713391892034193
17/09/25 22:38:39,440,flow(cms),15,kge,0.9686137582962225
17/09/25 22:38:39,440,flow(cms),16,kge,0.9831500189572534
17/09/25 22:38:39,440,flow(cms),17,kge,0.9849128280047938
17/09/25 22:38:39,440,flow(cms),19,kge,0.9925954101270185
17/09/25 22:38:39,440,flow(cms),20,kge,0.992591732305117
17/09/25 22:38:39,440,flow(cms),21,kge,0.9915266179578828
17/09/25 22:38:39,440,flow(cms),22,kge,0.9869450966282045
17/09/25 22:38:39,440,flow(cms),23,kge,0.9914979709149581
17/09/25 22:38:39,440,flow(cms),24,kge,0.985366123910514
17/09/25 22:38:39,440,flow(cms),18,kge,0.9864614783544704
17/09/25 22:38:40,441,flow(cms),9,kge,0.990487858311595
17/09/25 22:38:40,441,flow(cms),10,kge,0.9902468910814808
17/09/25 22:38:40,441,flow(cms),13,kge,0.9908459686055531
17/09/25 22:38:40,441,flow(cms),14,kge,0.9908369665265098
17/09/25 22:38:40,441,flow(cms),15,kge,0.9899668535921304
17/09/25 22:38:40,441,flow(cms),16,kge,0.9956421721136874
17/09/25 22:38:40,441,flow(cms),17,kge,0.9986276685297677
17/09/25 22:38:40,441,flow(cms),19,kge,0.9888121806757008
17/09/25 22:38:40,441,flow(cms),20,kge,0.9888054471699056
17/09/25 22:38:40,441,flow(cms),21,kge,0.9988454570662471
17/09/25 22:38:40,441,flow(cms),22,kge,0.9983330145041431
17/09/25 22:38:40,441,flow(cms),23,kge,0.9871634282252029
17/09/25 22:38:40,441,flow(cms),24,kge,0.99848804023086
17/09/25 22:38:40,441,flow(cms),18,kge,0.9984225733103204
17/09/25 22:38:41,442,flow(cms),9,kge,0.9658653079259597
17/09/25 22:38:41,442,flow(cms),10,kge,0.9649787911475414
17/09/25 22:38:41,442,flow(cms),13,kge,0.9670998497353134
17/09/25 22:38:41,442,flow(cms),14,kge,0.9670700994276868
17/09/25 22:38:41,442,flow(cms),15,kge,0.9639385864247044
17/09/25 22:38:41,442,flow(cms),16,kge,0.9762080116161279
17/09/25 22:38:41,442,flow(cms),17,kge,0.9735251009198898
17/09/25 22:38:41,442,flow(cms),19,kge,0.9546634224810391
17/09/25 22:38:41,442,flow(cms),20,kge,0.9546401407098914
17/09/25 22:38:41,442,flow(cms),21,kge,0.9805176553139684
17/09/25 22:38:41,442,flow(cms),22,kge,0.9778375390314048
17/09/25 22:38:41,442,flow(cms),23,kge,0.9480829864368775
17/09/25 22:38:41,442,flow(cms),24,kge,0.9734594729825563
17/09/25 22:38:41,442,flow(cms),18,kge,0.9692346288067428
17/09/25 22:38:42,443,flow(cms),9,kge,0.9831006075422845
17/09/25 22:38:42,443,flow(cms),10,kge,0.9826666144234324
17/09/25 22:38:42,443,flow(cms),13,kge,0.9837222933209946
17/09/25 22:38:42,443,flow(cms),14,kge,0.983708103308069
17/09/25 22:38:42,443,flow(cms),15,kge,0.9821603679390591
17/09/25 22:38:42,443,flow(cms),16,kge,0.9894950539063526
17/09/25 22:38:42,443,flow(cms),17,kge,0.9898842507691221
17/09/25 22:38:42,443,flow(cms),19,kge,0.9898626212479122
17/09/25 22:38:42,443,flow(cms),20,kge,0.9898563632450844
17/09/25 22:38:42,443,flow(cms),21,kge,0.993716990977028
17/09/25 22:38:42,443,flow(cms),22,kge,0.9912934487070073
17/09/25 22:38:42,443,flow(cms),23,kge,0.988368124706975
17/09/25 22:38:42,443,flow(cms),24,kge,0.9902871856208101
17/09/25 22:38:42,443,flow(cms),18,kge,0.9893142510223585
17/09/25 22:38:43,444,flow(cms),9,kge,0.9824216443976965
17/09/25 22:38:43,444,flow(cms),10,kge,0.9819824958236507
17/09/25 22:38:43,444,flow(cms),13,kge,0.9830873743523245
17/09/25 22:38:43,444,flow(cms),14,kge,0.9830707747815192
17/09/25 22:38:43,444,flow(cms),15,kge,0.9814597389131884
17/09/25 22:38:43,444,flow(cms),16,kge,0.9896136048268678
17/09/25 22:38:43,444,flow(cms),17,kge,0.9904494387754014
17/09/25 22:38:43,444,flow(cms),19,kge,0.9926879184483058
17/09/25 22:38:43,444,flow(cms),20,kge,0.992684247855115
17/09/25 22:38:43,444,flow(cms),21,kge,0.9941140692028428
17/09/25 22:38:43,444,flow(cms),22,kge,0.9916118729427366
17/09/25 22:38:43,444,flow(cms),23,kge,0.9916042204752734
17/09/25 22:38:43,444,flow(cms),24,kge,0.9904952863612443
17/09/25 22:38:43,444,flow(cms),18,kge,0.9912251684747252
17/09/25 22:38:44,445,flow(cms),9,kge,0.8976003037944721
17/09/25 22:38:44,445,flow(cms),10,kge,0.8949990453839995
17/09/25 22:38:44,445,flow(cms),13,kge,0.9008542910615767
17/09/25 22:38:44,445,flow(cms),14,kge,0.9007566689967079
17/09/25 22:38:44,445,flow(cms),15,kge,0.8913801252380519
17/09/25 22:38:44,445,flow(cms),16,kge,0.934407760819382
17/09/25 22:38:44,445,flow(cms),17,kge,0.9385413008451636
17/09/25 22:38:44,445,flow(cms),19,kge,0.943005473669139
17/09/25 22:38:44,445,flow(cms),20,kge,0.9429772383791808
17/09/25 22:38:44,445,flow(cms),21,kge,0.9607926406043796
